"month_id","year","month","month_date","time_index","age_group","sex","diagnosis_group","care_setting","n_events","n_patients","n_deaths_in_hospital","bed_days","population","days_in_month","suppression_flag","coding_system","data_status","synthetic_seed","notes"
"2014-10",2014,10,2014-10-01,22,"70-74","Male","AMI","inpatient",1590,1397,61,11226,126562.216207406,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"70-74","Male","ischemic_stroke","inpatient",996,899,35,5402,126562.216207406,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"70-74","Male","hemorrhagic_stroke","inpatient",944,810,35,7500,126562.216207406,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"75-79","Female","AMI","inpatient",928,868,34,4747,97269.4851922332,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"75-79","Female","ischemic_stroke","inpatient",791,710,29,4555,97269.4851922332,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"75-79","Female","hemorrhagic_stroke","inpatient",390,367,28,2375,97269.4851922332,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"75-79","Male","AMI","inpatient",895,828,36,5105,89761.5676795589,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"75-79","Male","ischemic_stroke","inpatient",1371,1220,42,10472,89761.5676795589,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"75-79","Male","hemorrhagic_stroke","inpatient",320,293,11,1616,89761.5676795589,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"80-84","Female","AMI","inpatient",636,627,26,3451,64825.8976371935,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"80-84","Female","ischemic_stroke","inpatient",1213,1085,67,6623,64825.8976371935,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"80-84","Female","hemorrhagic_stroke","inpatient",339,319,17,1718,64825.8976371935,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"80-84","Male","AMI","inpatient",1037,890,40,6681,59715.9691788762,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"80-84","Male","ischemic_stroke","inpatient",996,938,34,4568,59715.9691788762,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"80-84","Male","hemorrhagic_stroke","inpatient",669,600,34,6523,59715.9691788762,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"85+","Female","AMI","inpatient",1277,1231,37,8027,60092.1630057339,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"85+","Female","ischemic_stroke","inpatient",789,695,31,2721,60092.1630057339,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"85+","Female","hemorrhagic_stroke","inpatient",497,492,13,3229,60092.1630057339,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"85+","Male","AMI","inpatient",743,656,20,5753,55506.1969493577,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"85+","Male","ischemic_stroke","inpatient",1411,1205,53,8371,55506.1969493577,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-10",2014,10,2014-10-01,22,"85+","Male","hemorrhagic_stroke","inpatient",327,300,21,1886,55506.1969493577,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"35-39","Female","AMI","inpatient",141,125,5,748,268386.554812787,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"35-39","Female","ischemic_stroke","inpatient",144,124,3,832,268386.554812787,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"35-39","Female","hemorrhagic_stroke","inpatient",36,35,2,227,268386.554812787,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"35-39","Male","AMI","inpatient",179,174,10,996,248023.563008118,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"35-39","Male","ischemic_stroke","inpatient",222,196,12,1473,248023.563008118,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"35-39","Male","hemorrhagic_stroke","inpatient",87,77,5,570,248023.563008118,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"40-44","Female","AMI","inpatient",207,194,6,1730,275024.737437677,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"40-44","Female","ischemic_stroke","inpatient",200,172,6,1141,275024.737437677,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"40-44","Female","hemorrhagic_stroke","inpatient",104,89,4,649,275024.737437677,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"40-44","Male","AMI","inpatient",253,248,11,1400,253074.753128602,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"40-44","Male","ischemic_stroke","inpatient",367,333,18,1805,253074.753128602,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"40-44","Male","hemorrhagic_stroke","inpatient",94,92,3,591,253074.753128602,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"45-49","Female","AMI","inpatient",235,234,8,1789,281253.633730298,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"45-49","Female","ischemic_stroke","inpatient",294,277,13,1678,281253.633730298,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"45-49","Female","hemorrhagic_stroke","inpatient",118,105,7,705,281253.633730298,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"45-49","Male","AMI","inpatient",276,249,9,1542,259688.227398916,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"45-49","Male","ischemic_stroke","inpatient",505,436,21,2700,259688.227398916,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"45-49","Male","hemorrhagic_stroke","inpatient",200,173,5,1230,259688.227398916,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"50-54","Female","AMI","inpatient",600,541,22,3953,291624.429129369,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"50-54","Female","ischemic_stroke","inpatient",452,389,24,3777,291624.429129369,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"50-54","Female","hemorrhagic_stroke","inpatient",203,190,5,1619,291624.429129369,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"50-54","Male","AMI","inpatient",759,712,46,4267,269420.167444548,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"50-54","Male","ischemic_stroke","inpatient",756,655,39,5337,269420.167444548,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"50-54","Male","hemorrhagic_stroke","inpatient",193,191,11,744,269420.167444548,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"55-59","Female","AMI","inpatient",883,844,36,4274,287689.505598535,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"55-59","Female","ischemic_stroke","inpatient",828,771,22,5554,287689.505598535,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"55-59","Female","hemorrhagic_stroke","inpatient",280,260,16,1552,287689.505598535,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"55-59","Male","AMI","inpatient",1746,1555,65,10995,266182.68990843,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"55-59","Male","ischemic_stroke","inpatient",2037,1948,96,9630,266182.68990843,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"55-59","Male","hemorrhagic_stroke","inpatient",199,185,3,1398,266182.68990843,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"60-64","Female","AMI","inpatient",419,385,19,2525,253441.207088905,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"60-64","Female","ischemic_stroke","inpatient",1247,1081,40,6649,253441.207088905,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"60-64","Female","hemorrhagic_stroke","inpatient",440,383,22,3241,253441.207088905,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"60-64","Male","AMI","inpatient",1360,1326,60,6073,233926.417119784,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"60-64","Male","ischemic_stroke","inpatient",1935,1731,79,9863,233926.417119784,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"60-64","Male","hemorrhagic_stroke","inpatient",637,554,28,3350,233926.417119784,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"65-69","Female","AMI","inpatient",375,360,14,2053,196547.196418703,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"65-69","Female","ischemic_stroke","inpatient",1510,1500,67,10628,196547.196418703,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"65-69","Female","hemorrhagic_stroke","inpatient",689,621,32,3347,196547.196418703,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"65-69","Male","AMI","inpatient",855,730,27,6565,180878.197188177,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"65-69","Male","ischemic_stroke","inpatient",2313,2297,89,11839,180878.197188177,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"65-69","Male","hemorrhagic_stroke","inpatient",202,192,6,1192,180878.197188177,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"70-74","Female","AMI","inpatient",713,672,23,4833,137973.550010769,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"70-74","Female","ischemic_stroke","inpatient",818,744,29,4342,137973.550010769,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"70-74","Female","hemorrhagic_stroke","inpatient",364,320,16,1928,137973.550010769,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"70-74","Male","AMI","inpatient",1724,1646,59,10374,127070.22174872,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"70-74","Male","ischemic_stroke","inpatient",1569,1408,54,11014,127070.22174872,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"70-74","Male","hemorrhagic_stroke","inpatient",463,433,12,3279,127070.22174872,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"75-79","Female","AMI","inpatient",717,637,23,4452,97534.3751507409,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"75-79","Female","ischemic_stroke","inpatient",879,792,41,4328,97534.3751507409,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"75-79","Female","hemorrhagic_stroke","inpatient",469,411,24,2050,97534.3751507409,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"75-79","Male","AMI","inpatient",725,670,34,3489,90001.1208503475,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"75-79","Male","ischemic_stroke","inpatient",1354,1223,63,9311,90001.1208503475,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"75-79","Male","hemorrhagic_stroke","inpatient",579,510,18,2035,90001.1208503475,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"80-84","Female","AMI","inpatient",736,664,32,2998,64945.7036082518,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"80-84","Female","ischemic_stroke","inpatient",1238,1098,44,9435,64945.7036082518,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"80-84","Female","hemorrhagic_stroke","inpatient",217,213,12,1232,64945.7036082518,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"80-84","Male","AMI","inpatient",929,797,34,4839,59847.6685689367,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"80-84","Male","ischemic_stroke","inpatient",1059,1027,36,7427,59847.6685689367,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"80-84","Male","hemorrhagic_stroke","inpatient",321,316,11,2000,59847.6685689367,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"85+","Female","AMI","inpatient",846,724,39,4242,60286.7813797967,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"85+","Female","ischemic_stroke","inpatient",1265,1165,35,8768,60286.7813797967,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"85+","Female","hemorrhagic_stroke","inpatient",298,292,15,1778,60286.7813797967,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"85+","Male","AMI","inpatient",896,866,29,4627,55707.5653546296,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"85+","Male","ischemic_stroke","inpatient",1357,1301,59,9233,55707.5653546296,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-11",2014,11,2014-11-01,23,"85+","Male","hemorrhagic_stroke","inpatient",377,369,15,1449,55707.5653546296,30,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-12",2014,12,2014-12-01,24,"35-39","Female","AMI","inpatient",230,220,12,1444,268178.887138471,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-12",2014,12,2014-12-01,24,"35-39","Female","ischemic_stroke","inpatient",170,160,4,603,268178.887138471,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-12",2014,12,2014-12-01,24,"35-39","Female","hemorrhagic_stroke","inpatient",123,118,2,543,268178.887138471,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-12",2014,12,2014-12-01,24,"35-39","Male","AMI","inpatient",266,242,5,1947,247852.089263054,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-12",2014,12,2014-12-01,24,"35-39","Male","ischemic_stroke","inpatient",278,271,3,1981,247852.089263054,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-12",2014,12,2014-12-01,24,"35-39","Male","hemorrhagic_stroke","inpatient",73,62,4,426,247852.089263054,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
"2014-12",2014,12,2014-12-01,24,"40-44","Female","AMI","inpatient",268,230,11,1193,275017.87216498,31,0,"PROVISIONAL_ICD9CM_ASSUMED","SYNTHETIC",20250308,"SYNTHETIC outcomes for pipeline testing only; not HA data"
